"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"2008-09-22",0.000378429522018386,-0.0801681860600487,-0.0159758666349354,-0.0931569743770972,-0.0314475627141149,-0.028820438535492,-0.00541382420036296,-0.0569100345137667,-0.0440493534763235,-0.01776794522074,-0.121804873884203,-0.0660167180068818,-0.0228977549449181,-0.0225036234261147,-0.0385074313977372,-0.0227315630706144,-0.142584043455793,0.203735651297771,-0.0257691290872875,-0.0223223554378986,-0.027703381742084,-0.0125021663687161,0.00955801780610566,-0.0261198511265475,-0.0335390592132931,-0.0407937654697377,-0.0425732397892364,-0.038824506823655,-0.0135503428311079,-0.00913827910244613
"2008-09-23",-0.0460696909431855,0.0262961221011246,-0.025858273720714,-0.0251719128212238,-0.00101471343054671,-0.016574084577667,-0.0215991118034617,-0.015542603679795,-0.0114783329408512,-0.047076901543365,-0.0771683165021932,-0.0143029851903314,-0.00596762214318325,-0.00729549874672486,0.00706332738282978,-0.00383934316861545,-0.00601807232556295,0.0576291128366364,-0.0138342127295488,-0.0126563428828197,-0.0242471108143612,-0.0225095134154345,0.00158415874713613,-0.00338409798424077,-0.0112335488208206,-0.0160060326231366,-0.0241613606623048,-0.031053320473263,-0.00839117861372252,-0.0151595914467197
"2008-09-24",0.00118788372709044,-0.020602735432937,0.00087865746800464,-0.00708894939699789,-0.0531652029432461,-0.0286898242960048,-0.00271819584724486,-0.0213384257814471,-0.0236790858205715,-0.014400578007185,-0.035124635931278,-0.00965025583216139,-0.00213995373767784,0.00945654034497601,0.00378276592656057,0.000591628474586159,-0.00125833664521302,-0.412489723045129,-0.00959815406872222,-0.00573161316899995,-0.00630177215540861,0.0231544666786809,0.0110193952496109,-0.00113058237028607,0.0214581322269201,0.00821286530306642,-0.0085794116959228,0.00727757098869342,0.00890264397309526,0.00426274623396594
"2008-09-25",-0.0276848172622137,0.00888177013478009,0.00105337088391799,0.0385304752318172,0.0232814748225589,0.00363156556264244,0.0259330033282081,-0.0263173083173731,0.0218052564153193,0.0433881148804369,-0.0314059177375339,0.0310287422386932,0.0193068477146636,0.0308632360346488,-0.00703656489272264,0.0170067139510737,0.0704859223686602,-0.0916913580021932,0.0250013022054172,0.0135390698744766,0.016765463033444,0.0282872825417595,0.0338624119664841,0.0355593020364871,-0.00339659190906971,0.0366597169371659,-0.00780193916820515,0.024419250150276,0.0200799794867841,0.0333385333670124
"2008-09-26",-0.0569191278681433,0.0430061027951916,0.0154960879163744,0.0656539702214367,0.037469099509944,0.0343353566185254,-0.00601436002168843,-0.0146303125227272,0.00871465210244393,-0.0172107510161092,-0.0272882015488429,0.0251415292283612,0.00230874276127668,-0.00570950333537557,0.0331226860630718,0.000581310872350471,0.104209889143964,0.0421456214507634,0.0195989585684244,0.0147960241875884,-0.0040562130073889,-0.00786538583728591,0.0294522686071224,0.00109110758233433,0.00486978015429251,-0.00205902612209785,0.028203984616221,0.00385233221202563,0.00980807463624966,-0.000249376559896319
"2008-09-29",-0.0962149817790623,-0.193367970672912,-0.0499484020488214,-0.193081579907942,-0.126574718102689,-0.068356232916984,-0.115074988790104,-0.0623021575929852,-0.0968918452242287,-0.0890319879014081,-0.137050457839718,-0.0573831278922641,-0.0705664359343818,-0.0424863967205811,-0.105769310594462,-0.0366959356320562,-0.162431861030809,-0.231111720963387,-0.0280610773508845,-0.0492452485475336,-0.0460431785071984,-0.0568611818110094,-0.0914967401580422,-0.0560684954759227,-0.0309464862549929,-0.0782122529810048,-0.0715264066482399,-0.0495915104740341,-0.0379312223234098,-0.0852104624540599
"2008-09-30",0.0544414867785932,0.0847509605783969,0.0332232735071898,0.145711811181394,0.14454824238502,-0.00478469812333682,0.0623152392943416,0.0213694216588514,0.0319193904716903,0.099074249438905,0.104772798920369,0.0357606638790986,0.0373152907856937,0.0216407871759694,0.0813000046510184,0.0349509882647681,0.129980318899445,0.286681572118197,0.0355273702910215,0.0253345779258467,0.0295041992458929,0.0393364382676888,0.0650667632356563,0.0440003292624374,0.0430909035664309,0.00629515132047631,0.0581950977294259,0.0467036535015368,0.0242734483976221,0.0474701344712134
"2008-10-01",-0.0596708783011253,0.00257179738837143,-0.0127300163220054,0.0856467213533429,0.11442372418433,-0.045557983226626,-0.00343011484175726,0.00401909609080775,-0.000330742519965455,-0.0399563953717581,0,0.00117027514819013,-0.0279108327577156,-0.0601518593707544,-0.0113729901722701,-0.0217751725620392,0.0610100228309558,0.170743274920678,0.0239340549303777,0.0312273884863066,-0.0135207467958471,0.0165767264080117,-0.00795308111721527,0.0266827700393262,0.0224340728622723,0.0058888650122495,-0.015724391957054,-0.021436351843175,-0.00386457676641516,0.0117156151725624
"2008-10-02",-0.0928346953448957,-0.0948251376389457,-0.0552343710847722,-0.0472355791716863,-0.02186123197164,-0.0866528898017069,-0.0325526030377485,-0.0422435777341144,-0.023766809059095,-0.101025315398669,-0.0454623740767572,-0.0417971286784615,-0.038855279597958,-0.0501790025199336,-0.0740241814628186,0,0.0120520302627214,0.0125787822068599,-0.0102948967268621,-0.028288610861062,-0.0269876900410591,-0.0311471638738894,-0.00878371123830846,-0.00809284157945322,0.00241460240886315,-0.00404486670253013,-0.0726146720766407,-0.00427702576652589,-0.0135595297856321,-0.0137897668106417
"2008-10-03",-0.00734911444147368,-0.040338375471924,0.00469000015480647,-0.0534268813997345,-0.20393366866419,-0.0195445960729703,-0.00228455487102242,0.000261472089344128,-0.014329825554825,-0.0265811872782393,-0.00332779009267448,-0.043196084154931,-0.00604231445596293,-0.0125593381134896,0.00643089033029076,-0.0243914531241591,-0.0824991910569519,-0.0356271776431512,-0.0193775060079422,-0.0271001382875493,-0.015331310746789,0.0216172315204322,0.00268148025066539,0.0113117284789253,-0.00583340915764818,0.00514517856853836,-0.00220143181917098,-0.00098960918516644,0.0147372871355351,0.00556455657784749
"2008-10-06",-0.0608222177334286,-0.0264828452673411,-0.0483130180554356,-0.0678069834143824,-0.0528081813520815,-0.0400663656724238,-0.0325441943728988,-0.0351193314080733,-0.044264338711228,-0.00854300402194763,-0.0595141275324078,-0.0424858000618702,-0.048720236544495,-0.0275988342867111,-0.022393393020756,-0.0253138998947406,-0.0423391315604449,0.00258732356495095,-0.0319653019091906,-0.0524400329245411,-0.0251257588191134,-0.0564639628506001,-0.0550453412317338,-0.00321888689947203,-0.0349944963840016,-0.0457522612785621,-0.0410515892865031,-0.0417850543731864,-0.0310817370034346,-0.00790313111382179
"2008-10-07",-0.0804160509670275,-0.0622823184179628,-0.0400774933629786,-0.304112613847877,-0.13862556206085,-0.0387145121806904,-0.0464825111812353,-0.0369595293423703,-0.061478074984465,-0.0518453508116989,-0.11483925961237,-0.0415973171486712,-0.0315750282714369,-0.0506307536775328,-0.0551272452200706,-0.0317638264880298,-0.112362968187044,-0.0976384695639161,-0.0324069820074842,-0.0388747888790082,-0.0491983127411766,-0.0378572391889196,-0.0698882947786799,-0.0706830993017635,-0.0345795126194961,-0.0427264674050174,-0.0492207964878646,-0.0364441172332759,-0.0543563639642084,-0.0162605208717803
"2008-10-08",-0.127309457585229,-0.0408071189912436,-0.0326262704654279,-0.0727187614649156,-0.0508351203791477,0.00666454149017337,-0.00344376674803293,0.000561797767585137,-0.0341913647482794,0.0169242466640851,-0.0899015524118629,-0.033328595204698,0.008050357942603,-0.0547741807605613,0.0143797413698934,-0.00193829813551893,-0.000514933070080659,-0.0955951206810211,-0.0390079698273009,-0.0288580017960518,-0.0443371585847814,-0.0141295180061398,-0.00914441381899778,-0.0298529631496813,-0.00229726726346513,-0.0243222366545668,-0.00888356336856733,-0.0249335409688847,-0.00514139950041859,0.0120895033544421
"2008-10-09",-0.166052143318153,-0.122489145965907,-0.0713494392411791,-0.118766860499186,-0.107790841027934,-0.061642924554695,-0.132920488960793,-0.0676698813366787,-0.0759339008411861,-0.0828023527307127,-0.37272196953625,-0.0605052971936573,-0.0383090767028289,-0.0172495316411787,-0.0405375326039081,-0.0797328661617254,-0.0690296625687972,-0.288727550853334,-0.0907894627995698,-0.0252500025084874,-0.069859275775229,-0.0842017060040394,-0.03155116187552,-0.088795498783131,-0.0822556214991028,-0.0723104031176773,-0.069702918684202,-0.0669563704306424,-0.05973906043344,-0.124318846042113
"2008-10-10",-0.101840815259655,-0.0359473878083123,-0.060553730499882,0.0616356668021449,0.0871421899926288,-0.0380909960090232,-0.101428147240106,-0.0108762401441385,-0.0325055704049313,0.122952848400859,0.0269446352434519,-0.0091697025598525,-0.0395644327231617,-0.014223372285322,-0.0268604422132275,-0.0305801606317591,0.126817403050032,-0.0254250983658101,-0.0423469551133904,0.0241160012529629,0.0140333484589559,0.00077369442931019,-0.0363174823991503,-0.0343494800146376,-0.0218790282375112,-0.0254648559957307,0.0276633915460103,0.0315775177798345,-0.0086359712384021,-0.0866215160574946
"2008-10-13",0.205328137390153,0.165108167119656,0.118933922367558,0.0876644382373297,0.110240674618427,0.137371075990373,0.189476548718998,0.108696379251656,0.148344049020861,-0.0235079186951479,0.286147152733697,0.0946586230260271,0.112351191774021,0.0496302115669556,0.111714786442433,0.115312634014379,0.00823049913651541,0.0980376313295191,0.129940505956571,0.0706304608180814,0.0942623691255715,0.114598456642763,0.17046944992159,0.0966533633507924,0.0607347159470271,0.150524202598085,0.127884131642887,0.077648755635412,0.0674541364967149,0.158656641747964
"2008-10-14",-0.0620471297997982,0.0319910959748984,-0.0437419392675782,0.152096763829215,0.167500059745507,-0.0410713721523739,-0.0195284550421366,-0.0284667556897245,-0.0399045777747435,-0.00681931527205482,0.00459770924862934,-0.0297683213958533,-0.0227699885239816,0.0149369591716715,-0.06438018054663,0.0208556472589869,-0.0308469990168208,0.0857135182740297,-0.0776270759482589,-0.0217322411079959,-0.00423621746785141,-0.00970208580645071,-0.0564387638837567,0.0264916154469761,0.0127288910360432,0.0230868276199976,-0.0300390962353743,0.000701262300828009,-0.00110619480306662,-0.00843070434752402
"2008-10-15",-0.13609964818169,-0.144064566438467,-0.062736732263466,-0.107762094992049,-0.137666047654716,-0.121229086880525,-0.133300156878651,-0.116732284272537,-0.094440992439738,-0.0798390790100623,-0.0501672587180193,-0.0608044941075936,-0.0471570259547667,-0.0583978377930201,-0.0607037889779374,-0.0555563465531179,-0.0559890624043375,-0.141728159828701,0.0110092855083694,-0.0831389180438573,-0.0822526533243395,-0.0925979836982695,-0.0615910452111863,-0.0511994813568517,-0.0690493383550317,-0.0803597352258856,-0.0645640936420158,-0.0829092963507585,-0.0842481809789337,-0.150387240731703
"2008-10-16",0.0741079721537217,-0.0319086684538288,0.0566822233547599,0.0178728161810646,-0.0202154704779334,0.0173247836573061,0.0506541125185533,0.0500795776650196,0.037933378176497,0.0322944731216017,0.0285280836145383,-0.00664794061774776,0.0268936684674084,0.0359078899481933,0.057532203699644,0.0478062089076179,0.050504132173768,0,0.0347451738286142,0.0548291103801994,0.0462937229368952,0.0596804832726585,0.0653433948297364,0.0422468700847376,0.0320080666746829,0.0336404568624267,0.0712543604008684,0.0285304636574026,0.0873792269110116,0.107857798141473
"2008-10-17",-0.033786997577383,-0.0133134884654642,-0.00541273310675061,-0.0426513062243634,-0.0666253599094242,-0.0747687893883864,-0.0120609325658734,-0.00240024117634885,0.0194663425828918,-0.0128967482650406,0.0046765478839017,0.0258307600345216,0.0012627858730716,-0.00805343863992913,-0.0237876854387529,-0.0135882515972758,-0.0289140101646423,-0.14595391262308,-0.0349733020376566,-0.0121145829773477,-0.0136466451002288,0.0107373973617397,-0.010878768376275,-0.00360360750329836,-0.000492327900319722,-0.00679866645907845,-0.0420213544759398,-0.00817544501524159,-0.0155674011121185,-0.0204835252385038
"2008-10-20",0.0502618347808883,0.0427397394260378,0.0472598430422511,0.0489578228168193,0.0142230640135583,0.039319581115199,0.110186257961328,0.0684920952733714,0.0704684025358726,0.0256292859497425,0.0154324050388117,0.0276151670329736,0.0322848998130212,0.0188726250997053,0.0339015516756818,0.0282468795865878,0.0331550044218969,0.0953101798043249,0.049843464517108,0.0549057378357158,0.017862354839278,0.0842783231821675,0.0322875728684271,0.0249567319738673,0.034525126089954,0.0652405218684011,0.0295607312557506,0.0639553287258705,0.0122518703533943,0.097256815760538
"2008-10-21",-0.0214706843968768,0.0803613109196122,-0.00670925577023507,-0.0177594519609579,-0.0624335872031931,-0.0517356743991888,-0.0411178891356228,-0.0830157998872947,-0.0477585863371073,0.0105714551080021,0.00153022218076759,-0.0127265545392228,-0.0748225668397149,-0.0402560315191272,-0.0503007384747991,-0.0121213605323449,-0.0229142595228757,-0.0442550090040408,-0.00937745395395106,-0.030638547185692,0.0430561315077238,-0.033946687195086,-0.0565595755682651,0,-0.0150186558364291,-0.0477380862186285,-0.0248035369521276,-0.0341791903006183,-0.0141213792172104,-0.0476574904359435
"2008-10-22",-0.143357714949561,-0.052984728885288,-0.078108278766194,-0.0561551028297291,-0.0627743897529274,-0.0614546121808615,-0.0788229576339097,-0.0551345385935225,-0.0936675841344234,-0.0710695667085681,-0.0550020787726024,-0.0525904796777623,-0.0771717559870373,-0.0610066117054222,-0.0453239561929459,-0.0359571182814529,-0.0668846230960254,-0.0463045680416864,-0.0141220352235552,-0.0173532137477155,-0.0313804739101382,-0.0675672511611705,-0.0812287555779503,-0.0352380441897884,-0.0626086395479213,-0.0787291648602131,-0.0471699626729616,-0.0842165636558216,-0.0265468755840859,-0.101943469245477
"2008-10-23",-0.0524094225537448,-0.0199477406057436,0.0807107525837756,0.0147819040921413,-0.0153612851614873,-0.0323470755690933,0.0783698880799841,-0.000322113064469942,0.0148604133251906,-0.00809721023261956,-0.0146463155172394,-0.0209871291646682,-0.0606957481011832,0.00886127220922805,-0.00416089365916461,0.0167688096966643,0.0180817232367327,-0.00475060275859773,-0.0524635695357407,0.0255552099698058,0.0560894666510432,0.0296185789929768,0.0358165005339059,0.0210534091978323,0.0303820836881235,0.0600221516706885,0.00186393343806257,0.0187359110574699,0.00937178132156591,0.0863491640055329
"2008-10-24",-0.0596099083858883,-0.0199342149008173,-0.0278924417706889,-0.0877796901756889,-0.07720874983197,-0.0600887448409617,-0.043847715436792,-0.0710891392867632,-0.0339763543835745,-0.0534350814560258,-0.0248975516217271,-0.0295959185188921,-0.0216968022173378,-0.0274354025525678,-0.0161124326337028,-0.0269999220437427,-0.0660552274996089,-0.211309093667207,-0.0343054125914732,-0.0464422238833717,-0.031954790723975,-0.0534423188909336,-0.0163714434146827,-0.0314415258348189,-0.0284986827375882,-0.0231670592815343,-0.0287563103371515,-0.0450847407542216,-0.0260356042342273,-0.0193312424874676
"2008-10-27",-0.0395656002061915,-0.0411016756855518,-0.0658162487394582,-0.0260649129872887,-0.0340168852782545,-0.0156038044302673,-0.0350124087834134,-0.0536445426342302,-0.056788854930693,-0.00515908281002719,-0.0877756108823855,0.0216107815995792,-0.039702757028607,-0.0297230112873805,-0.00212089156913731,-0.0106721039573889,-0.0411196578652122,-0.230523658611832,-0.0146486994429051,-0.0248352354245291,0.0126041497186895,-0.0194762710606207,-0.0359431923440283,-0.0104971633855113,-0.0258179461907959,-0.0115799474309592,-0.0461955773158818,0.095971920205665,-0.0341845686383726,-0.0437700113042041
"2008-10-28",0.175384245761939,0.0985629892097717,0.143972648728584,0.114733492110394,0.133423255290003,0.0641915599359177,0.126354671710883,0.100274611645121,0.112649798654996,0.0942647014027722,0.136965855073157,0.131525105587609,0.118104424057028,0.0912626154623828,0.106633590304624,0.065062273310021,0.100735367539567,0.304211374402991,0.0985246117876915,0.0898015030575361,0.0632538787024357,0.101685085720309,0.0864567238317155,0.0833319491088775,0.0972710116337137,0.123865443128148,0.126958769710285,0.136512977824557,0.104895385261258,0.124607965462043
"2008-10-29",0.0342150804445138,-0.0103504108745081,0.0179633325815338,-0.0311326745137164,-0.0377985606222579,0.0332747888848721,0.0138761971863994,0.02542509836581,0.00254345198583028,-0.0147526384750383,0.0784414263065625,0.0037418191459957,0.00881564076918506,0.0105445103071364,-0.0596311587213534,-0.0423547425654229,-0.0516475400251779,-0.166061035922174,-0.0314683577348833,0.0099291595882196,-0.0284620532087718,-0.0347619289982957,-0.00393099436101085,-0.0360504154780519,-0.0359961041331616,-0.0260625324942207,0.0152049712937035,-0.0369021462948833,-0.00273448351959615,-0.00282543073936825
"2008-10-30",0.0260221053631997,0.0334479340675404,0.0178450850733172,0.0204135008643518,0.0279087881170765,0.0335565038085237,0.0437782682530861,0.01628128542254,0.0551807327320106,0.00740352403356459,-0.107664284983466,0.0483009600058875,0.0628205967464859,0.0278826382143267,0.0791593383417544,-0.0156911304264531,0.0521857531705705,0.0503250838875156,0.0182320455874274,0.0119257814688849,0.000806126605524149,0.0513640382593921,-0.0163250923147236,0.0383322190921662,0.033604330689692,0.00751600682093523,0.0282299883082993,0,-0.00494099275874316,0.00537491216056107
"2008-10-31",0.0044189201380358,0.0538635179430957,0.0334178629100275,0.0592766099295399,0.0404549546923136,0.0219377444128575,0.00569493064579785,0,0.0225796877521658,0.00839459284302668,-0.0472263134865032,0.0375426018329197,0.0153037287551796,0.0247494016555168,-0.00877198607283702,0.0125725394705434,0.0919538553777106,0.158523227239868,-0.0134138648770916,0.00104547840155345,0.0274991499312955,0.0248892887636871,-0.0134350431032693,-0.00858374369139181,0.0228842938335871,-0.0124318798327008,0.0256233847628327,-0.0276577494432511,0.0192593162156403,-0.0124057685977208
"2008-11-03",0.0329604858492605,0.0292703823001133,0.00823049913651541,-0.0235506495589175,0.0246567966128604,0.0209486581881295,-0.0122433851517876,-0.000316706257595722,-0.0342663007121273,-0.0105042982668762,-0.0244767464265541,-0.0600356778829347,0.00860388569250015,-0.00314176088555218,-0.0242050033601773,-0.00279858607217864,-0.0125943138953879,0.113702586975222,0.0310975937392124,-0.0156212040057184,-0.00298343630259446,-0.0323092216253444,0.0129901042750169,0.00286944242795295,-0.00218681749128358,0.038301763025526,-0.012915308676682,0.0359400561881342,0.00287511428961551,0.00230399234535472
"2008-11-04",0.0483024782295054,0.0517027547067754,0.0143832911108155,0.0382537079594694,0.0482442381288499,0.0799031639811831,0.0592549462153746,0.0370009564149685,0.038565701511204,0.0732779400366463,0.0123132602333567,0.0514297727900552,-0.00965182919945873,0.00778214044205505,0.0385757598900351,0.0117995469311554,0.0346799100413424,0.118820918468803,0.0125676882913179,0.0130054557185666,0.0231610570715199,0.038191591528411,0.0392720623535285,0.0360196507587678,0.0256265953319348,0.0515486430310301,0.0536859728236441,0.0586236692396547,0.00286687170016187,0.0421477702254789
"2008-11-05",-0.0414997309067529,-0.0693069456351911,-0.0714520047735463,-0.119922520387223,-0.150743521505644,-0.0447671668074783,-0.0432328791045657,-0.0741079721537221,-0.0715311917017307,-0.0415787413632036,-0.0283706971292155,-0.0541632596857156,-0.0532957117664594,-0.0377403279828474,-0.0680185147067349,-0.0334634503324658,-0.0724106800334701,-0.156920764701074,-0.0286718162382864,-0.031213741703696,-0.0167341989911653,-0.0807217695078366,-0.0635975861209697,-0.0621459553509878,-0.0347375600213606,-0.0755483180856968,-0.0645150554971341,-0.0556587518971905,-0.0362549953666558,-0.0503033135942523
"2008-11-06",-0.139846691728996,-0.110245368228676,-0.0804464218493872,-0.0782029968111777,-0.0922197220967678,-0.071820411444131,-0.0658324613655505,-0.0616935690053397,-0.0604413541535007,-0.0831592384689332,-0.146982190348646,-0.0567827866723221,-0.0745972349720629,-0.0491536022980918,-0.0823139880450072,-0.0328796741191564,-0.0248216531738139,-0.0967675519349944,-0.00542619463874017,-0.0333364202675921,-0.0340093161027477,-0.0304846987839831,-0.0557913596284156,-0.0377629526731726,-0.00728542975348745,-0.043925335048594,-0.0587608631669543,-0.0530260967618652,-0.0119448975291649,-0.0519615586857904
"2008-11-07",0.0867676825812103,0.0152613403778123,0.0186354255295851,0.0181365172767589,0.0257746226886151,0.0223294763980886,0.0466573311174292,0.0487901641694322,0.0241823170964985,0.0279546841218372,-0.0961438605529021,0.00625754147767354,0.0290641329439114,0.01306750597979,0.0533459807052927,0.0389260479310209,-0.0133157759757725,0.12074951662148,0.0389067633129101,0.0237427183026218,0.0388413728898485,0.0375245025847555,0.0294558112906129,0.0294935611906659,0.017802754546576,0.038304184778164,0.0234147440757901,0.0270332971893419,0.0167570482182331,0.0611994996707264
"2008-11-10",0.0513826558996069,-0.0536244691156953,-0.0094910117105873,-0.050164048105017,-0.0531252468223262,-0.0274500912791251,0.0118748409654676,-0.0120604476925084,-0.0567496457590435,-0.0218587938124988,-0.26053108338583,-0.0154741965825975,-0.0136928577860433,-0.028213932092167,-0.0193242728264029,-0.00335458214615247,-0.0363080689422373,0.0774874954783743,-0.0076611954012078,0.0180250013502077,0.00186422300377931,-0.0357053279880972,-0.00940740710189525,-0.0155412572112117,0.0071573356732122,0.017139018636612,0.00736294742769372,0.0144128521415641,0.0142990520631088,0.000946137801201452
"2008-11-11",-0.0739773812296054,-0.0683022533562996,-0.0481726695528888,-0.0418067311827945,-0.0373619765586559,-0.0144239811919342,-0.0107769953769523,-0.0455094041289694,-0.0134230203321404,-0.0354268141258149,-0.140357357694922,-0.0112718664648455,-0.0270568013875132,-0.0135648199630545,-0.0297051544139157,-0.00775851420906015,-0.00166944946954084,-0.00881062968215496,-0.0321528031746547,-0.00339984222987066,-0.0403823374456858,-0.012804272245988,-0.00473710028426932,0.0101888804726196,-0.0175168695389516,-0.00518519680270257,-0.00755744319802387,-0.0256165001415747,-0.00785750959093878,-0.0186819369417179
"2008-11-12",-0.0729835869333666,-0.110828436677908,-0.0335330297189715,-0.0946535809626132,-0.112920226490682,-0.0497363353324354,-0.0890208508967607,-0.0410424773786064,-0.0774830785855261,-0.0891471838078366,0.0533459807052927,-0.0351089218812741,-0.0657045613573426,-0.0369318190800563,-0.0298747171768965,-0.0278129515758083,-0.0502532222211927,-0.107329020230499,-0.0139383040256122,-0.0411656037652306,-0.048337777823785,-0.0306566063753602,-0.0436750635026617,-0.0576847019421964,-0.0314128392500983,-0.0428664148959355,-0.0478083471459572,-0.0259395487909515,-0.039668437656061,-0.0525618931187317
"2008-11-13",0.0964715682405801,0.0355768745671075,0.0149395869161868,0.00599881822925319,-0.0199481680322489,0.116277373120811,0.118082840785297,0.0736616080444872,0.0714068738662328,0.0344437492574166,-0.0431244266337547,0.115568572610221,0.0181794194944973,0.0545423370886917,0.0651393021709614,0.0825037864396885,0.0731034937701809,0.0146701897477939,0.0544062535784589,0.0404483722480218,0.0806165957811098,0.0653923706273289,0.0460464186570615,0.0552966411058118,0.0504788957758793,0.0907189656648781,0.0645895298345649,0.0726302565829542,0.0429651439385528,0.0898483953169951
"2008-11-14",-0.0326707822895487,-0.0385995468936935,-0.0503669395274198,-0.0408967580805304,0.00739570196112904,-0.0640769708332161,-0.0322215501789049,-0.06560885589013,-0.0266048945952382,-0.0508479025944846,0.0201349084090559,-0.0789821818563889,-0.0403085359707513,-0.0471705288561797,-0.0800427076735364,-0.0462605033638486,-0.0760360471914585,0.00966191091173685,-0.0276169103336867,-0.0019750432849861,-0.0215096067492704,-0.0428688959602459,-0.0575207276355258,-0.0272661544243382,-0.030331546551972,-0.0360399364831969,-0.0400014309940677,-0.037176534767259,-0.0412487327228477,-0.0232085002675042
"2008-11-17",-0.114214686546297,-0.0317812498681058,0.00340550073712897,-0.0878613557913344,-0.0686170022850074,-0.0347788564255307,-0.0264897686106531,-0.0172830189054056,-0.0656625678235656,0.00570886422032002,0.0549411180313013,-0.0264288630958065,-0.0375505062249073,-0.0361233116469259,-0.0243173076507062,-0.0131825468250373,-0.0502890843460322,-0.0852646516546882,-0.0235731677180668,-0.00938974034983886,-0.0364683094500249,-0.0502388745136297,-0.0378368242050948,-0.0223611801581574,-0.00962008381102297,-0.0324473738200846,-0.0422913195178189,-0.0256907432930098,-0.017104289379275,-0.00407997301991525
"2008-11-18",-0.0198439931982723,0.000520697746729137,-0.0401341948451317,0.0101523714640179,-0.0616115799508323,0.0134985176708953,0.0363474607031531,-0.00148478126757912,0.0457251216178665,-0.00316756679164776,-0.0287101058824315,0.0347602026363338,0.135579174910088,0.0330062964681694,0.00842594031407184,0.0270218673290392,-0.0196482229107882,0.020726130517117,-0.0110702237542473,0.0160176195163375,0.0222996615405062,0.00544960476756451,0.0221601441176085,0.0229752421977167,0.0274904099251829,-0.00722848876954796,0.0240085400520091,-0.0256559494552238,0.0172948200076499,0.0394146268832429
"2008-11-19",-0.149940147290915,-0.033345243394773,-0.05401104938429,-0.15090119520426,-0.267895119013957,-0.0661039916574353,-0.0387521580922146,-0.104040601260623,-0.0354948533670516,-0.105642563325751,-0.10212949507638,-0.0469616758194333,-0.0168475705726112,-0.0526876094918345,-0.0484469736381223,-0.0466067571884885,-0.121056102836935,-0.22314355131421,-0.0284624646637615,-0.0191065653721099,-0.0481660683788423,-0.0319490790386254,-0.0701949917344429,-0.0458479038637081,-0.0312027860715771,-0.0521175724370555,-0.069905696744311,-0.0563838934282042,-0.0331200989876761,-0.0388696677416904
"2008-11-20",-0.174995516701882,-0.0841775450252684,-0.00992098229771532,-0.149203397246077,-0.305605588640685,-0.0309115520682099,-0.0920581444179476,-0.100061763994724,-0.0630129678287341,-0.118135707146549,0.0317486983145803,-0.0649819271853906,-0.0370870686623359,-0.0572900534109939,-0.0210363744384052,-0.040540111976676,-0.197004004974018,-0.0800427076735365,-0.0288050896947127,-0.0467540219541318,-0.0342712667352183,-0.0718598459277819,-0.0424407634696311,-0.0740091041918047,-0.0483698126847374,-0.0289757059839832,-0.0621206304730926,-0.0163284432797175,-0.00671806517981377,-0.0692166580538807
"2008-11-21",0.208733656333732,0.0814828519368445,0.0644374651019133,0.0189109642856979,-0.22314355131421,0.0542130044908848,0.0903572226754763,0.0480305743114138,0.120369269919007,0.0887954987831314,0.0606246218164348,0.0411712784916718,0.08448930755692,0.0428383600652005,0.0694833480765276,0.0527826995779188,-0.0285420033394845,0.105360515657826,0.0690256148932509,0.0414625216044229,0.0764195890528248,0.0351210202820247,0.115689192690964,0.0810536418094885,0.0613830897476477,0.0277682194214934,0.0767982088829844,0.0716437702660842,0.0436411731244757,0.101250490053404
"2008-11-24",0.0807715706795644,0.125131397426155,0.0291318995124521,0.241353194404677,0.457290175972751,0.0469837299951616,0.052640095937929,0.053267029181487,0.0496821942831334,0.0835558856909735,0.159737286535898,0.104364734542552,0.0302103339256603,0.064763856324614,0.0337489847366408,0.0129407561037134,0.19376290692099,0.100975917340002,0.0275786013692869,0.00656457499650642,0.0314733749353371,0.0419357192129497,0.0500476001333445,0.0233375460704388,0.0249067099276239,0.0669771481678727,0.0509611200894287,0.0432424413487071,-0.00285089996380039,0.0386827867956212
"2008-11-25",0.0583720062219069,0.0090069345567847,-0.0140864803000831,0.0139181091546474,0.0216494716968534,0.0252691280789974,0.0295718690981168,-0.00660886337714039,-0.00780357414226263,0.032854466153438,-0.00839165763624838,0.0379675232581627,-0.0604667173833784,0.00946811607726694,-0.0322245941975443,-0.00696038800222709,0.0762812314566506,0,-0.00357382555944508,0.0231753837700985,0.00598898559208294,0.0142520227072014,-0.034418343245143,-0.00625392907629951,-0.0234711885071688,0.0127247225928255,-0.0411529391155137,0.0282656771753276,0.0355243935258716,-0.00879490724162757
